Id,Name,Clan,Type,Traits,Deck,Cost,Value,ImgUrl,,,,,,,,,,,,
23, Bayushi Yunako,Scorpion,Character,Bushi. Commander.,Dynasty,4,4 / 2 / 2,bayushi-yunako.jpg,,,,,,,,,,,,
24, Blackmail,Scorpion,Event,,Conflict,3,,blackmail-artist.jpg,,,,,,,,,,,,
25, Blackmail Artist,Scorpion,Character,Courtier.,Dynasty,2,1 / 2 / 1,blackmail.jpg,,,,,,,,,,,,
26, Border Rider,Unicorn,Character,Bushi. Cavalry.,Dynasty,2,2 / 1 / 1,border-rider.jpg,,,,,,,,,,,,
27, Borderlands Defender,Crab,Character,Bushi.,Dynasty,3,3 / 3 / 1,borderlands-defender.jpg,,,,,,,,,,,,
28, Borderlands Fortifications,Crab,Holding,Battlefield.,Dynasty,,+2,borderlands-fortifications.jpg,,,,,,,,,,,,
29, Born in War,Unicorn,Attachment,Condition.,Conflict,2,+X / +0,born-in-war.jpg,,,,,,,,,,,,
30, Brash Samurai,Crane,Character,Bushi.,Dynasty,2,2 / 1 / 2,brash-samurai.jpg,,,,,,,,,,,,
31, Breakthrough,Unicorn,Event,,Conflict,0,,breakthrough.jpg,,,,,,,,,,,,
32, Calling in Favors,Scorpion,Event,,Conflict,1,,calling-in-favors.jpg,,,,,,,,,,,,
33, Captive Audience,Unicorn,Event,,Conflict,0,,captive-audience.jpg,,,,,,,,,,,,
34, Cautious Scout,Crane,Character,Bushi. Scout.,Dynasty,2,2 / 0 / 1,cautious-scout.jpg,,,,,,,,,,,,
35, Cavalry Reserves,Unicorn,Event,,Conflict,3,,cavalry-reserves.jpg,,,,,,,,,,,,
36, Charge!,Neutral,Event,,Conflict,1,,charge.jpg,,,,,,,,,,,,
37, City of Lies,Scorpion,Holding,City.,Dynasty,,+1,city-of-lies.jpg,,,,,,,,,,,,
38, City of the Open Hand,Scorpion,Stronghold,City.,,,10 / 7 / 10 / +1,city-of-the-open-hand.jpg,,,,,,,,,,,,
39, Cloud the Mind,Neutral,Attachment,Spell. Air.,Conflict,1,+0 / +0,cloud-the-mind.jpg,,,,,,,,,,,,
40, Contingency Plan,Neutral,Event,,Conflict,0,,contingency-plan.jpg,,,,,,,,,,,,
41, Court Games,Neutral,Event,,Conflict,0,,court-games.jpg,,,,,,,,,,,,
42, Court Mask,Scorpion,Attachment,Item. Mask.,Conflict,1,+1 / +2,court-mask.jpg,,,,,,,,,,,,
43, Daidoji Nerishma,Crane,Character,Bushi. Scout.,Dynasty,2,3 / 1 / 1,daidoji-nerishma.jpg,,,,,,,,,,,,
44, Daimy身's Favor,Dragon,Attachment,Condition.,Conflict,0,+0 / +0,daimyo-s-favor.jpg,,,,,,,,,,,,
45, Deathseeker,Lion,Character,Bushi.,Dynasty,2,2 / 1 / 0,deathseeker.jpg,,,,,,,,,,,,
46, Defend the Wall,Crab,Province,,Earth,,4,defend-the-wall.jpg,,,,,,,,,,,,
47, Display of Power,Phoenix,Event,Spell. Fire.,Conflict,2,,display-of-power.jpg,,,,,,,,,,,,
48, Doji Challenger,Crane,Character,Bushi. Duelist.,Dynasty,3,3 / 3 / 2,doji-challenger.jpg,,,,,,,,,,,,
49, Doji Gift Giver,Crane,Character,Courtier.,Dynasty,2,0 / 2 / 1,doji-gift-giver.jpg,,,,,,,,,,,,
50, Doji Hotaru,Crane,Character,Bushi. Champion.,Dynasty,5,3 / 6 / 3,doji-hotaru.jpg,,,,,,,,,,,,
51, Doji Whisperer,Crane,Character,Courtier.,Dynasty,1,0 / 3 / 1,doji-whisperer.jpg,,,,,,,,,,,,
52, Doomed Shugenja,Dragon,Character,Shugenja. Fire.,Dynasty,1,3 / 3 / 0,doomed-shugenja.jpg,,,,,,,,,,,,
53, Duelist Training,Crane,Attachment,Technique.,Conflict,1,+0 / +0,duelist-training.jpg,,,,,,,,,,,,
54, Eager Scout,Crab,Character,Bushi. Scout.,Dynasty,0,0 / 0 / 0,eager-scout.jpg,,,,,,,,,,,,
55, Elemental Fury,Neutral,Province,,Water,,4,elemental-fury.jpg,,,,,,,,,,,,
56, Endless Plains,Unicorn,Province,,Water,,2,endless-plains.jpg,,,,,,,,,,,,
57, Enlightened Warrior,Dragon,Character,Bushi.,Dynasty,3,2 / 2 / 1,enlightened-warrior.jpg,,,,,,,,,,,,
58, Entrenched Position,Neutral,Province,,Earth,,5,entrenched-position.jpg,,,,,,,,,,,,
59, Fallen in Battle,Neutral,Event,,Conflict,1,,fallen-in-battle.jpg,,,,,,,,,,,,
60, Favorable Ground,Neutral,Holding,Battlefield.,Dynasty,,+1,favorable-ground.jpg,,,,,,,,,,,,
61, Favored Mount,Unicorn,Attachment,Creature.,Conflict,1,+1 / +0,favored-mount.jpg,,,,,,,,,,,,
62, Favored Niece,Scorpion,Character,Courtier.,Dynasty,3,2 / 2 / 2,favored-niece.jpg,,,,,,,,,,,,
63, Fearsome Mystic,Phoenix,Character,Shugenja. Air.,Dynasty,4,2 / 4 / 1,fearsome-mystic.jpg,,,,,,,,,,,,
64, Fertile Fields,Neutral,Province,,Air,,4,fertile-fields.jpg,,,,,,,,,,,,
65, Fiery Madness,Scorpion,Attachment,Poison.,Conflict,1,-2 / -2,fiery-madness.jpg,,,,,,,,,,,,
66, Fine Katana,Neutral,Attachment,Weapon.,Conflict,0,+2 / +0,fine-katana.jpg,,,,,,,,,,,,
67, For Greater Glory,Lion,Event,,Conflict,1,,for-greater-glory.jpg,,,,,,,,,,,,
68, For Shame!,Neutral,Event,,Conflict,0,,for-shame.jpg,,,,,,,,,,,,
69, Forged Edict,Scorpion,Event,,Conflict,0,,forged-edict.jpg,,,,,,,,,,,,
70, Forgotten Library,Phoenix,Holding,Library. Shrine.,Dynasty,,+0,forgotten-library.jpg,,,,,,,,,,,,
71, Funeral Pyre,Crab,Holding,Ritual.,Dynasty,,+0,funeral-pyre.jpg,,,,,,,,,,,,
72, Giver of Gifts,Unicorn,Character,Courtier.,Dynasty,3,2 / 3 / 2,giver-of-gifts.jpg,,,,,,,,,,,,
73, Golden Plains Outpost,Unicorn,Stronghold,Outpost.,,,10 / 7 / 10 / +0,golden-plains-outpost.jpg,,,,,,,,,,,,
74, Good Omen,Neutral,Event,,Conflict,0,,good-omen.jpg,,,,,,,,,,,,
75, Grasp of Earth,Phoenix,Attachment,Spell. Earth.,Conflict,1,+1 / +1,grasp-of-earth.jpg,,,,,,,,,,,,
76, Guest of Honor,Crane,Character,Courtier.,Dynasty,4,1 / 4 / 1,guest-of-honor.jpg,,,,,,,,,,,,
77, Guidance of the Ancestors,Lion,Attachment,Condition.,Conflict,1,+1 / +1,guidance-of-the-ancestors.jpg,,,,,,,,,,,,
78, Height of Fashion,Crane,Attachment,Condition.,Conflict,2,+0 / +4,height-of-fashion.jpg,,,,,,,,,,,,
79, Hida Guardian,Crab,Character,Bushi.,Dynasty,1,1 / 1 / 1,hida-guardian.jpg,,,,,,,,,,,,
80, Hida Kisada,Crab,Character,Bushi. Champion.,Dynasty,5,7 / 2 / 0,hida-kisada.jpg,,,,,,,,,,,,
81, Hida Tomonatsu,Crab,Character,Bushi.,Dynasty,3,3 / 2 / 2,hida-tomonatsu.jpg,,,,,,,,,,,,
82, Hiruma Ambusher,Crab,Character,Bushi. Scout.,Conflict,2,2 / 2 / 0,hiruma-ambusher.jpg,,,,,,,,,,,,
83, Hiruma Y身jimb身,Crab,Character,Bushi. Y身jimb身.,Dynasty,2,4 / 3 / 2,hiruma-yojimbo.jpg,,,,,,,,,,,,
84, Honored Blade,Lion,Attachment,Weapon.,Conflict,1,+2 / +0,honored-blade.jpg,,,,,,,,,,,,
85, Honored General,Lion,Character,Bushi. Commander.,Dynasty,4,3 / 1 / 2,honored-general.jpg,,,,,,,,,,,,
86, I Am Ready,Unicorn,Event,,Conflict,0,,i-am-ready.jpg,,,,,,,,,,,,
87, I Can Swim,Scorpion,Event,Philosophy.,Conflict,2,,i-can-swim.jpg,,,,,,,,,,,,
88, Ide Messenger,Unicorn,Character,Courtier.,Conflict,2,1 / 2 / 0,ide-messenger.jpg,,,,,,,,,,,,
89, Ide Trader,Unicorn,Character,Courtier.,Dynasty,3,1 / 3 / 1,ide-trader.jpg,,,,,,,,,,,,
90, Ikoma Eiji,Lion,Character,Courtier.,Dynasty,4,1 / 3 / 3,ikoma-eiji.jpg,,,,,,,,,,,,
91, Ikoma Prodigy,Lion,Character,Courtier.,Dynasty,1,0 / 2 / 1,ikoma-prodigy.jpg,,,,,,,,,,,,
92, Imperial Storehouse,Neutral,Holding,Imperial.,Dynasty,,+1,imperial-storehouse.jpg,,,,,,,,,,,,
93, Indomitable Will,Dragon,Event,,Conflict,1,,indomitable-will.jpg,,,,,,,,,,,,
94, Intimidating Hida,Crab,Character,Bushi.,Dynasty,3,4 / 2 / 1,intimidating-hida.jpg,,,,,,,,,,,,
95, Isawa Atsuko,Phoenix,Character,Shugenja. Void.,Dynasty,4,3 / 3 / 2,isawa-atsuko.jpg,,,,,,,,,,,,
96, Isawa Masahiro,Phoenix,Character,Shugenja. Fire.,Dynasty,3,3 / 2 / 2,isawa-masahiro.jpg,,,,,,,,,,,,
97, Isawa Mori Seid身,Phoenix,Stronghold,Shrine.,,,11 / 7 / 10 / +2,isawa-mori-seido.jpg,,,,,,,,,,,,
98, Ishiken Initiate,Phoenix,Character,Shugenja. Void.,Conflict,2,1 / 1 / 0,ishiken-initiate.jpg,,,,,,,,,,,,
99, Iuchi Wayfinder,Unicorn,Character,Shugenja. Water. Cavalry.,Conflict,1,1 / 1 / 0,iuchi-wayfinder.jpg,,,,,,,,,,,,
100, Jade Tetsub身,Crab,Attachment,keyword.jade. Weapon.,Conflict,2,+3 / +0,jade-tetsubo.jpg,,,,,,,,,,,,
101, Kaiu Envoy,Crab,Character,Bushi.,Dynasty,1,1 / 0 / 1,kaiu-envoy.jpg,,,,,,,,,,,,
102, Kaiu Shuichi,Crab,Character,Bushi. Engineer.,Dynasty,4,3 / 3 / 2,kaiu-shuichi.jpg,,,,,,,,,,,,
103, Kakita Asami,Crane,Character,Courtier.,Dynasty,3,1 / 3 / 2,kakita-asami.jpg,,,,,,,,,,,,
104, Kakita Kaezin,Crane,Character,Bushi. Duelist. Kenshinzen.,Dynasty,3,3 / 2 / 2,kakita-kaezin.jpg,,,,,,,,,,,,
105, Keeper Initiate,Neutral,Character,Monk.,Dynasty,2,1 / 1 / 2,keeper-initiate.jpg,,,,,,,,,,,,
106, Keeper of Air,Neutral,Role,Keeper. Air.,,,,keeper-of-air.jpg,,,,,,,,,,,,
107, Keeper of Earth,Neutral,Role,Keeper. Earth.,,,,keeper-of-earth.jpg,,,,,,,,,,,,
108, Keeper of Fire,Neutral,Role,Keeper. Fire.,,,,keeper-of-fire.jpg,,,,,,,,,,,,
109, Keeper of Void,Neutral,Role,Keeper. Void.,,,,keeper-of-void.jpg,,,,,,,,,,,,
110, Keeper of Water,Neutral,Role,Keeper. Water.,,,,keeper-of-water.jpg,,,,,,,,,,,,
111, Kitsu Spiritcaller,Lion,Character,Shugenja. Water.,Dynasty,3,1 / 3 / 2,kitsu-spiritcaller.jpg,,,,,,,,,,,,
112, Kitsuki Investigator,Dragon,Character,Courtier.,Dynasty,3,1 / 3 / 2,kitsuki-investigator.jpg,,,,,,,,,,,,
113, Kitsuki's Method,Dragon,Attachment,Technique.,Conflict,1,+0 / +2,kitsuki-s-method.jpg,,,,,,,,,,,,
114, Know the World,Phoenix,Event,Spell. Void.,Conflict,1,,know-the-world.jpg,,,,,,,,,,,,
115, Kuroi Mori,Phoenix,Province,,Void,,4,kuroi-mori.jpg,,,,,,,,,,,,
116, Let Go,Dragon,Event,,Conflict,0,,let-go.jpg,,,,,,,,,,,,
117, Levy,Crab,Event,,Conflict,0,,levy.jpg,,,,,,,,,,,,
118, Lion's Pride Brawler,Lion,Character,Bushi. Courtier.,Dynasty,3,3 / 2 / 1,lion-s-pride-brawler.jpg,,,,,,,,,,,,
119, Magnificent Kimono,Phoenix,Attachment,Item.,Conflict,0,+0 / +1,magnificent-kimono.jpg,,,,,,,,,,,,
120, Manicured Garden,Neutral,Province,,Air,,4,manicured-garden.jpg,,,,,,,,,,,,
121, Mantra of Fire,Dragon,Event,Kih身. Fire.,Conflict,0,,mantra-of-fire.jpg,,,,,,,,,,,,
122, Master of the Spear,Lion,Character,Bushi.,Conflict,3,2 / 2 / 1,master-of-the-spear.jpg,,,,,,,,,,,,
123, Matsu Beiona,Lion,Character,Bushi.,Dynasty,3,3 / 2 / 2,matsu-beiona.jpg,,,,,,,,,,,,
124, Matsu Berserker,Lion,Character,Bushi. Berserker.,Dynasty,1,3 / 每 / 1,matsu-berserker.jpg,,,,,,,,,,,,
125, Meddling Mediator,Phoenix,Character,Courtier.,Dynasty,2,0 / 3 / 1,meddling-mediator.jpg,,,,,,,,,,,,
126, Meditations on the Tao,Neutral,Province,,Fire,,4,meditations-on-the-tao.jpg,,,,,,,,,,,,
127, Meish身d身 Wielder,Unicorn,Character,Shugenja. Water.,Dynasty,2,2 / 2 / 1,meishodo-wielder.jpg,,,,,,,,,,,,
128, Mirumoto Prodigy,Dragon,Character,Bushi. Duelist.,Dynasty,2,2 / 2 / 1,mirumoto-prodigy.jpg,,,,,,,,,,,,
129, Mirumoto Raitsugu,Dragon,Character,Bushi. Duelist.,Dynasty,3,3 / 2 / 1,mirumoto-raitsugu.jpg,,,,,,,,,,,,
130, Mirumoto's Fury,Dragon,Event,,Conflict,1,,mirumoto-s-fury.jpg,,,,,,,,,,,,
131, Miya Mystic,Neutral,Character,Shugenja. Earth. Imperial.,Dynasty,2,1 / 1 / 1,miya-mystic.jpg,,,,,,,,,,,,
132, Moto Horde,Unicorn,Character,Bushi. Army. Cavalry.,Dynasty,4,6 / 每 / 1,moto-horde.jpg,,,,,,,,,,,,
133, Moto Youth,Unicorn,Character,Bushi. Cavalry.,Dynasty,1,2 / 0 / 1,moto-youth.jpg,,,,,,,,,,,,
134, Mountain's Anvil Castle,Dragon,Stronghold,Castle.,,,11 / 7 / 10 / +2,mountain-s-anvil-castle.jpg,,,,,,,,,,,,
135, Naive Student,Phoenix,Character,Courtier. Scholar.,Dynasty,1,每 / 2 / 2,naive-student.jpg,,,,,,,,,,,,
136, Night Raid,Neutral,Province,,Fire,,4,night-raid.jpg,,,,,,,,,,,,
137, Niten Adept,Dragon,Character,Bushi.,Dynasty,2,2 / 1 / 1,niten-adept.jpg,,,,,,,,,,,,
138, Niten Master,Dragon,Character,Bushi.,Dynasty,4,3 / 3 / 2,niten-master.jpg,,,,,,,,,,,,
139, Noble Sacrifice,Crane,Event,,Conflict,1,,noble-sacrifice.jpg,,,,,,,,,,,,
140, Obstinate Recruit,Lion,Character,Bushi.,Dynasty,0,2 / 0 / 0,obstinate-recruit.jpg,,,,,,,,,,,,
141, Ornate Fan,Neutral,Attachment,Item.,Conflict,0,+0 / +2,ornate-fan.jpg,,,,,,,,,,,,
142, Otomo Courtier,Neutral,Character,Courtier. Imperial.,Dynasty,1,每 / 2 / 1,otomo-courtier.jpg,,,,,,,,,,,,
143, Outwit,Neutral,Event,,Conflict,1,,outwit.jpg,,,,,,,,,,,,
144, Pacifism,Phoenix,Attachment,Condition.,Conflict,2,+0 / +0,pacifism.jpg,,,,,,,,,,,,
145, Pilgrimage,Neutral,Province,,Void,,5,pilgrimage.jpg,,,,,,,,,,,,
146, Political Rival,Crane,Character,Courtier.,Conflict,3,每 / 3 / 0,political-rival.jpg,,,,,,,,,,,,
147, Radiant Orator,Phoenix,Character,Courtier.,Dynasty,3,1 / 2 / 2,radiant-orator.jpg,,,,,,,,,,,,
148, Rally to the Cause,Neutral,Province,,Water,,4,rally-to-the-cause.jpg,,,,,,,,,,,,
149, Ready for Battle,Lion,Event,,Conflict,0,,ready-for-battle.jpg,,,,,,,,,,,,
150, Rebuild,Crab,Event,,Conflict,0,,rebuild.jpg,,,,,,,,,,,,
151, Reprieve,Crab,Attachment,Condition.,Conflict,1,+0 / +0,reprieve.jpg,,,,,,,,,,,,
152, Restoration of Balance,Dragon,Province,,Fire,,3,restoration-of-balance.jpg,,,,,,,,,,,,
153, Rout,Neutral,Event,,Conflict,1,,rout.jpg,,,,,,,,,,,,
154, Sashimono,Lion,Attachment,Item. Banner.,Conflict,2,+0 / +0,sashimono.jpg,,,,,,,,,,,,
155, Savvy Politician,Crane,Character,Courtier.,Dynasty,2,1 / 2 / 1,savvy-politician.jpg,,,,,,,,,,,,
156, Secluded Temple,Dragon,Holding,Shrine.,Dynasty,,+1,secluded-temple.jpg,,,,,,,,,,,,
157, Secret Cache,Scorpion,Province,,Air,,4,secret-cache.jpg,,,,,,,,,,,,
158, Seeker Initiate,Neutral,Character,Monk.,Dynasty,2,1 / 1 / 2,seeker-initiate.jpg,,,,,,,,,,,,
159, Seeker of Air,Neutral,Role,Seeker. Air.,,,,seeker-of-air.jpg,,,,,,,,,,,,
160, Seeker of Earth,Neutral,Role,Seeker. Earth.,,,,seeker-of-earth.jpg,,,,,,,,,,,,
161, Seeker of Enlightenment,Dragon,Character,Monk. Tattooed.,Dynasty,2,1 / 1 / 0,seeker-of-enlightenment.jpg,,,,,,,,,,,,
162, Seeker of Fire,Neutral,Role,Seeker. Fire.,,,,seeker-of-fire.jpg,,,,,,,,,,,,
163, Seeker of Knowledge,Phoenix,Character,Courtier. Shugenja. Air.,Conflict,2,0 / 2 / 1,seeker-of-knowledge.jpg,,,,,,,,,,,,
164, Seeker of Void,Neutral,Role,Seeker. Void.,,,,seeker-of-void.jpg,,,,,,,,,,,,
165, Seeker of Water,Neutral,Role,Seeker. Water.,,,,seeker-of-water.jpg,,,,,,,,,,,,
166, Seppun Guardsman,Neutral,Character,Bushi. Imperial.,Dynasty,1,2 / 每 / 1,seppun-guardsman.jpg,,,,,,,,,,,,
167, Serene Warrior,Phoenix,Character,Bushi.,Dynasty,3,3 / 2 / 4,serene-warrior.jpg,,,,,,,,,,,,
168, Shameful Display,Neutral,Province,,Void,,3,shameful-display.jpg,,,,,,,,,,,,
169, Shiba Peacemaker,Phoenix,Character,Bushi.,Dynasty,1,4 / 1 / 1,shiba-peacemaker.jpg,,,,,,,,,,,,
170, Shiba Tsukune,Phoenix,Character,Bushi. Champion.,Dynasty,5,4 / 4 / 4,shiba-tsukune.jpg,,,,,,,,,,,,
171, Shiba Y身jimb身,Phoenix,Character,Bushi. Y身jimb身.,Dynasty,3,3 / 2 / 2,shiba-yojimbo.jpg,,,,,,,,,,,,
172, Shinjo Altansarnai,Unicorn,Character,Bushi. Cavalry. Champion.,Dynasty,5,5 / 4 / 2,shinjo-altansarnai.jpg,,,,,,,,,,,,
173, Shinjo Outrider,Unicorn,Character,Bushi. Cavalry. Scout.,Dynasty,2,2 / 2 / 2,shinjo-outrider.jpg,,,,,,,,,,,,
174, Shinjo Tatsuo,Unicorn,Character,Bushi. Cavalry. Scout.,Dynasty,4,3 / 3 / 2,shinjo-tatsuo.jpg,,,,,,,,,,,,
175, Shiro Nishiyama,Crab,Stronghold,Castle.,,,10 / 7 / 10 / +3,shiro-nishiyama.jpg,,,,,,,,,,,,
176, Shizuka Toshi,Crane,Stronghold,City.,,,11 / 7 / 10 / +2,shizuka-toshi.jpg,,,,,,,,,,,,
177, Shosuro Actress,Scorpion,Character,Courtier. Shinobi.,Dynasty,3,1 / 3 / 1,shosuro-actress.jpg,,,,,,,,,,,,
178, Shosuro Miyako,Scorpion,Character,Bushi. Shinobi.,Dynasty,3,3 / 2 / 1,shosuro-miyako.jpg,,,,,,,,,,,,
179, Shrewd Yasuki,Crab,Character,Courtier.,Dynasty,2,1 / 2 / 1,shrewd-yasuki.jpg,,,,,,,,,,,,
180, Sinister Soshi,Scorpion,Character,Shugenja. Air.,Dynasty,1,每 / 每 / 0,sinister-soshi.jpg,,,,,,,,,,,,
181, Solemn Scholar,Phoenix,Character,Shugenja. Earth. Scholar.,Dynasty,1,1 / 1 / 1,solemn-scholar.jpg,,,,,,,,,,,,
182, Soshi Illusionist,Scorpion,Character,Shugenja. Air.,Dynasty,2,1 / 3 / 1,soshi-illusionist.jpg,,,,,,,,,,,,
183, Spies at Court,Neutral,Event,,Conflict,0,,spies-at-court.jpg,,,,,,,,,,,,
184, Spyglass,Unicorn,Attachment,Item. Gaijin.,Conflict,1,+0 / +1,spyglass.jpg,,,,,,,,,,,,
185, Staging Ground,Lion,Holding,Battlefield.,Dynasty,,+1,staging-ground.jpg,,,,,,,,,,,,
186, Stand Your Ground,Lion,Event,,Conflict,0,,stand-your-ground.jpg,,,,,,,,,,,,
187, Steadfast Samurai,Lion,Character,Bushi.,Dynasty,1,1 / 1 / 1,steadfast-samurai.jpg,,,,,,,,,,,,
188, Steadfast Witch Hunter,Crab,Character,Shugenja. Earth.,Dynasty,4,4 / 2 / 0,steadfast-witch-hunter.jpg,,,,,,,,,,,,
189, Steward of Law,Crane,Character,Courtier. Scholar.,Conflict,1,1 / 1 / 0,steward-of-law.jpg,,,,,,,,,,,,
190, Stoic Guns身,Crab,Character,Bushi.,Conflict,2,2 / 1 / 1,stoic-gunso.jpg,,,,,,,,,,,,
191, Strength in Numbers,Lion,Event,,Conflict,1,,strength-in-numbers.jpg,,,,,,,,,,,,
192, Supernatural Storm,Phoenix,Event,Spell. Water.,Conflict,0,,supernatural-storm.jpg,,,,,,,,,,,,
193, Tattooed Wanderer,Dragon,Character,Monk. Tattooed.,Conflict,1,2 / 1 / 0,tattooed-wanderer.jpg,,,,,,,,,,,,
194, The Art of Peace,Crane,Province,,Air,,4,the-art-of-peace.jpg,,,,,,,,,,,,
195, The Art of War,Lion,Province,,Water,,3,the-art-of-war.jpg,,,,,,,,,,,,
196, The Mountain Does Not Fall,Crab,Event,Technique.,Conflict,1,,the-mountain-does-not-fall.jpg,,,,,,,,,,,,
197, The Perfect Gift,Crane,Event,,Conflict,0,,the-perfect-gift.jpg,,,,,,,,,,,,
198, Togashi Initiate,Dragon,Character,Monk. Tattooed.,Dynasty,1,1 / 1 / 2,togashi-initiate.jpg,,,,,,,,,,,,
199, Togashi Kazue,Dragon,Character,Monk. Tattooed.,Conflict,3,3 / 3 / 1,togashi-kazue.jpg,,,,,,,,,,,,
200, Togashi Yokuni,Dragon,Character,Bushi. Shugenja. Champion.,Dynasty,5,5 / 5 / 3,togashi-yokuni.jpg,,,,,,,,,,,,
201, Tranquility,Dragon,Event,,Conflict,0,,tranquility.jpg,,,,,,,,,,,,
202, Unassuming Y身jimb身,Scorpion,Character,Bushi. Y身jimb身.,Conflict,3,3 / 1 / 0,unassuming-yojimbo.jpg,,,,,,,,,,,,
203, Utaku Infantry,Unicorn,Character,Bushi.,Dynasty,1,0 / 0 / 1,utaku-infantry.jpg,,,,,,,,,,,,
204, Utaku Yumino,Unicorn,Character,Bushi. Battle Maiden. Cavalry.,Dynasty,3,2 / 2 / 3,utaku-yumino.jpg,,,,,,,,,,,,
205, Vanguard Warrior,Crab,Character,Bushi.,Dynasty,2,2 / 1 / 1,vanguard-warrior.jpg,,,,,,,,,,,,
206, Venerable Historian,Lion,Character,Courtier. Scholar.,Dynasty,2,每 / 1 / 3,venerable-historian.jpg,,,,,,,,,,,,
207, Vengeful Berserker,Crab,Character,Bushi. Berserker.,Dynasty,3,3 / 每 / 0,vengeful-berserker.jpg,,,,,,,,,,,,
208, Vengeful Oathkeeper,Lion,Character,Bushi.,Conflict,2,2 / 1 / 0,vengeful-oathkeeper.jpg,,,,,,,,,,,,
209, Voice of Honor,Crane,Event,,Conflict,0,,voice-of-honor.jpg,,,,,,,,,,,,
210, Wandering Ronin,Neutral,Character,Bushi. Ronin.,Dynasty,3,2 / 2 / 0,wandering-ronin.jpg,,,,,,,,,,,,
211, Warrior Poet,Unicorn,Character,Bushi. Cavalry.,Dynasty,3,2 / 2 / 2,warrior-poet.jpg,,,,,,,,,,,,
212, Watch Commander,Crab,Attachment,Follower.,Conflict,1,+1 / +1,watch-commander.jpg,,,,,,,,,,,,
213, Way of the Crab,Crab,Event,Philosophy.,Conflict,1,,way-of-the-crab.jpg,,,,,,,,,,,,
214, Way of the Crane,Crane,Event,Philosophy.,Conflict,0,,way-of-the-crane.jpg,,,,,,,,,,,,
215, Way of the Dragon,Dragon,Attachment,Philosophy.,Conflict,2,+1 / +1,way-of-the-dragon.jpg,,,,,,,,,,,,
216, Way of the Lion,Lion,Event,Philosophy.,Conflict,0,,way-of-the-lion.jpg,,,,,,,,,,,,
217, Way of the Phoenix,Phoenix,Event,Philosophy.,Conflict,0,,way-of-the-phoenix.jpg,,,,,,,,,,,,
218, Way of the Scorpion,Scorpion,Event,Philosophy.,Conflict,0,,way-of-the-scorpion.jpg,,,,,,,,,,,,
219, Way of the Unicorn,Unicorn,Event,Philosophy.,Conflict,0,,way-of-the-unicorn.jpg,,,,,,,,,,,,
